parlamentar_id,ano,mes,tipo_despesa,valor_liquido,fornecedor
123086,2024,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,4000.0,ANTONIETA  LIRA E SILVA
123086,2024,6,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,4000.0,ANTONIETA  LIRA E SILVA
123086,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,4000.0,ANTONIETA  LIRA E SILVA
123086,2024,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,411.78,CONDOMÍNIO ÁLVARO PIRES
123086,2024,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,411.78,CONDOMÍNIO ÁLVARO PIRES
123086,2024,5,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,411.78,CONDOMÍNIO ÁLVARO PIRES
123086,2024,6,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,411.78,CONDOMÍNIO ÁLVARO PIRES
123086,2024,7,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,411.78,CONDOMÍNIO ÁLVARO PIRES
123086,2024,8,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,411.78,CONDOMÍNIO ÁLVARO PIRES
123086,2024,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,422.44,CONDOMÍNIO ÁLVARO PIRES
123086,2024,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,422.44,CONDOMÍNIO ÁLVARO PIRES
123086,2024,5,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,422.44,CONDOMÍNIO ÁLVARO PIRES
123086,2024,6,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,422.44,CONDOMÍNIO ÁLVARO PIRES
123086,2024,7,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,422.44,CONDOMÍNIO ÁLVARO PIRES
123086,2024,8,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,422.44,CONDOMÍNIO ÁLVARO PIRES
123086,2024,10,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,411.78,CONDOMÍNIO ÁLVARO PIRES
123086,2024,10,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,422.44,CONDOMÍNIO ÁLVARO PIRES
123086,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,411.78,CONDOMÍNIO ÁLVARO PIRES
123086,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,422.44,CONDOMÍNIO ÁLVARO PIRES
123086,2024,9,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,411.78,CONDOMÍNIO ÁLVARO PIRES
123086,2024,11,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,411.78,CONDOMÍNIO ÁLVARO PIRES
123086,2024,9,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,422.44,CONDOMÍNIO ÁLVARO PIRES
123086,2024,11,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,422.44,CONDOMÍNIO ÁLVARO PIRES
123086,2024,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,600.0,PARLANET WEB E TECNOLOGIA EIRELI
123086,2024,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,600.0,PARLANET WEB E TECNOLOGIA EIRELI
123086,2024,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,600.0,PARLANET WEB E TECNOLOGIA EIRELI
123086,2024,5,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,600.0,PARLANET WEB E TECNOLOGIA EIRELI
123086,2024,6,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,600.0,PARLANET WEB E TECNOLOGIA EIRELI
123086,2024,7,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,600.0,PARLANET WEB E TECNOLOGIA EIRELI
123086,2024,8,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,600.0,PARLANET WEB E TECNOLOGIA EIRELI
123086,2024,9,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,600.0,PARLANET WEB E TECNOLOGIA EIRELI
123086,2024,10,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,600.0,PARLANET WEB E TECNOLOGIA EIRELI
123086,2024,11,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,600.0,PARLANET WEB E TECNOLOGIA EIRELI
123086,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,600.0,PARLANET WEB E TECNOLOGIA EIRELI
123086,2024,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,600.0,PARLANET WEB E TECNOLOGIA EIRELI.
123086,2024,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,411.58,PREDIAL ADMINISTRADORA DE CONDOMINIOS LTDA
123086,2024,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,422.24,PREDIAL ADMINISTRADORA DE CONDOMINIOS LTDA
123086,2024,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,422.24,PREDIAL ADMINISTRADORA DE CONDOMINIOS LTDA
123086,2024,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,411.58,PREDIAL ADMINISTRADORA DE CONDOMINIOS LTDA
123086,2024,2,COMBUSTÍVEIS E LUBRIFICANTES.,350.05,031 - 302 NORTE - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA
123086,2024,4,COMBUSTÍVEIS E LUBRIFICANTES.,346.83,031 - 302 NORTE - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA
123086,2024,5,COMBUSTÍVEIS E LUBRIFICANTES.,364.08,031 - 302 NORTE - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA
123086,2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,309.88,031 - 302 NORTE - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA
123086,2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,292.42,031 - 302 NORTE - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA
123086,2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,297.98,031 - 302 NORTE - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA
123086,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,321.23,19 - 303 SUL - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA
123086,2024,5,COMBUSTÍVEIS E LUBRIFICANTES.,300.0,AUTO POSTO 303 NORTE LTDA
123086,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,300.0,AUTO POSTO 303 NORTE LTDA
123086,2024,4,COMBUSTÍVEIS E LUBRIFICANTES.,377.58,AUTO POSTO CINCO ESTRELAS LTDA
123086,2024,4,COMBUSTÍVEIS E LUBRIFICANTES.,379.85,AUTO POSTO CINCO ESTRELAS LTDA
123086,2024,8,COMBUSTÍVEIS E LUBRIFICANTES.,256.33,AUTO POSTO CINCO ESTRELAS LTDA
123086,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,293.42,AUTO POSTO CINCO ESTRELAS LTDA
123086,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,315.35,G3 AUTO POSTO LTDA EPP
123086,2024,1,COMBUSTÍVEIS E LUBRIFICANTES.,8753.25,POSTO HOMERO CASTELO BRANCO LTDA
123086,2024,2,COMBUSTÍVEIS E LUBRIFICANTES.,8603.25,POSTO HOMERO CASTELO BRANCO LTDA
123086,2024,3,COMBUSTÍVEIS E LUBRIFICANTES.,2574.5,POSTO HOMERO CASTELO BRANCO LTDA
123086,2024,4,COMBUSTÍVEIS E LUBRIFICANTES.,3905.45,POSTO HOMERO CASTELO BRANCO LTDA
123086,2024,5,COMBUSTÍVEIS E LUBRIFICANTES.,3310.85,POSTO HOMERO CASTELO BRANCO LTDA
123086,2024,5,COMBUSTÍVEIS E LUBRIFICANTES.,5417.07,POSTO HOMERO CASTELO BRANCO LTDA
123086,2024,6,COMBUSTÍVEIS E LUBRIFICANTES.,8935.0,POSTO HOMERO CASTELO BRANCO LTDA
123086,2024,7,COMBUSTÍVEIS E LUBRIFICANTES.,8506.37,POSTO HOMERO CASTELO BRANCO LTDA
123086,2024,8,COMBUSTÍVEIS E LUBRIFICANTES.,8899.44,POSTO HOMERO CASTELO BRANCO LTDA
123086,2024,9,COMBUSTÍVEIS E LUBRIFICANTES.,9198.5,POSTO HOMERO CASTELO BRANCO LTDA
123086,2024,10,COMBUSTÍVEIS E LUBRIFICANTES.,9253.44,POSTO HOMERO CASTELO BRANCO LTDA
123086,2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,7830.45,POSTO HOMERO CASTELO BRANCO LTDA
123086,2024,5,COMBUSTÍVEIS E LUBRIFICANTES.,5417.07,AERODROMO CANAA LTDA
123086,2024,5,COMBUSTÍVEIS E LUBRIFICANTES.,-0.0,AERODROMO CANAA LTDA
123086,2024,3,COMBUSTÍVEIS E LUBRIFICANTES.,6817.5,DR COMBUSTIVEIS PARA AVIACAO LTDA
123086,2024,4,COMBUSTÍVEIS E LUBRIFICANTES.,4234.4,J W SARAIVA E CIA LTDA
123086,2024,10,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,4500.0,AVANCE DIGITAL LTDA
123086,2024,12,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,3000.0,ELDORADO COMUNICACAO E JORNALISMO LTDA
123086,2024,1,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,3000.0,F ANDRADE DA SILVA EIRELI
123086,2024,2,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,3000.0,F ANDRADE DA SILVA EIRELI
123086,2024,3,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,3000.0,F ANDRADE DA SILVA EIRELI
123086,2024,4,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,3000.0,F ANDRADE DA SILVA EIRELI
123086,2024,5,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,3000.0,F ANDRADE DA SILVA EIRELI
123086,2024,6,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,3000.0,F ANDRADE DA SILVA EIRELI
123086,2024,7,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,3000.0,F ANDRADE DA SILVA EIRELI
123086,2024,1,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,3200.0,VERBO COMUNICAÇÃO
123086,2024,2,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,3200.0,VERBO COMUNICAÇÃO
123086,2024,3,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,3200.0,VERBO COMUNICAÇÃO
123086,2024,4,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,3200.0,VERBO COMUNICAÇÃO
123086,2024,5,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,3200.0,VERBO COMUNICAÇÃO
123086,2024,6,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,3200.0,VERBO COMUNICAÇÃO
123086,2024,7,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,3200.0,VERBO COMUNICAÇÃO
123086,2024,8,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,3200.0,VERBO COMUNICAÇÃO
123086,2024,9,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,3200.0,VERBO COMUNICAÇÃO
123086,2024,10,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,3200.0,VERBO COMUNICAÇÃO
123086,2024,11,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,3200.0,VERBO COMUNICAÇÃO
123086,2024,2,SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.,8499.96,A4 VIGILANCIA E SEGURANCA PATRIMONIAL EIRELI - EPP
123086,2024,3,SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.,8499.96,A4 VIGILANCIA E SEGURANCA PATRIMONIAL EIRELI - EPP
123086,2024,4,SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.,8499.96,A4 VIGILANCIA E SEGURANCA PATRIMONIAL EIRELI - EPP
123086,2024,5,SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.,8499.96,A4 VIGILANCIA E SEGURANCA PATRIMONIAL EIRELI - EPP
123086,2024,6,SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.,8499.96,A4 VIGILANCIA E SEGURANCA PATRIMONIAL EIRELI - EPP
123086,2024,7,SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.,8499.96,A4 VIGILANCIA E SEGURANCA PATRIMONIAL EIRELI - EPP
123086,2024,8,SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.,8499.96,A4 VIGILANCIA E SEGURANCA PATRIMONIAL EIRELI - EPP
123086,2024,9,SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.,8499.96,A4 VIGILANCIA E SEGURANCA PATRIMONIAL EIRELI - EPP
123086,2024,10,SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.,8499.96,A4 VIGILANCIA E SEGURANCA PATRIMONIAL EIRELI - EPP
123086,2024,11,SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.,8499.96,A4 VIGILANCIA E SEGURANCA PATRIMONIAL EIRELI - EPP
123086,2024,1,SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.,8499.96,A4 VIGILANCIA E SEGURANCA PATRIMONIAL EIRELI - EPP
123086,2024,1,TELEFONIA,106.6,Claro NXT Telecomunicações S.A
123086,2024,2,TELEFONIA,106.6,Claro NXT Telecomunicações S.A
123086,2024,3,TELEFONIA,106.6,Claro NXT Telecomunicações S.A
123086,2024,4,TELEFONIA,106.6,Claro NXT Telecomunicações S.A
123086,2024,5,TELEFONIA,116.19,Claro NXT Telecomunicações S.A
123086,2024,6,TELEFONIA,231.36,Claro NXT Telecomunicações S.A
123086,2024,7,TELEFONIA,116.19,Claro NXT Telecomunicações S.A
123086,2024,9,TELEFONIA,116.19,Claro NXT Telecomunicações S.A
123086,2024,10,TELEFONIA,116.19,Claro NXT Telecomunicações S.A
123086,2024,11,TELEFONIA,116.19,Claro NXT Telecomunicações S.A
123086,2024,12,TELEFONIA,116.19,Claro NXT Telecomunicações S.A
123086,2024,8,TELEFONIA,116.19,Claro S/A
123086,2024,9,TELEFONIA,179.99,TIM S.A
123086,2024,9,TELEFONIA,134.99,TIM S.A
123086,2024,12,TELEFONIA,282.47,TIM S/A
123086,2024,12,TELEFONIA,157.98,TIM S/A
123086,2024,1,TELEFONIA,169.99,TIM SA
123086,2024,1,TELEFONIA,121.07,TIM SA
123086,2024,2,TELEFONIA,357.3,TIM SA
123086,2024,2,TELEFONIA,119.99,TIM SA
123086,2024,3,TELEFONIA,203.87,TIM SA
123086,2024,3,TELEFONIA,119.99,TIM SA
123086,2024,4,TELEFONIA,119.99,TIM SA
123086,2024,4,TELEFONIA,388.82,TIM SA
123086,2024,5,TELEFONIA,179.99,TIM SA
123086,2024,5,TELEFONIA,134.99,TIM SA
123086,2024,7,TELEFONIA,179.99,TIM SA
123086,2024,7,TELEFONIA,134.99,TIM SA
123086,2024,8,TELEFONIA,179.99,TIM SA
123086,2024,8,TELEFONIA,134.99,TIM SA
123086,2024,10,TELEFONIA,179.99,TIM SA
123086,2024,10,TELEFONIA,157.98,TIM SA
123086,2024,11,TELEFONIA,179.99,TIM SA
123086,2024,11,TELEFONIA,157.98,TIM SA
123086,2024,6,TELEFONIA,179.99,TIM SA
123086,2024,6,TELEFONIA,134.99,TIM SA
123086,2024,1,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,12700.0,CAPITAL SERVIÇOS LTDA
123086,2024,2,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,12700.0,F M FERREIRA DA SILVA EIRELI
123086,2024,3,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,12700.0,F M FERREIRA DA SILVA EIRELI
123086,2024,4,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,12700.0,F M FERREIRA DA SILVA EIRELI
123086,2024,5,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,12700.0,F M FERREIRA DA SILVA EIRELI
123086,2024,7,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,12700.0,F M FERREIRA DA SILVA EIRELI
123086,2024,8,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,12700.0,F M FERREIRA DA SILVA EIRELI
123086,2024,9,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,12700.0,F M FERREIRA DA SILVA EIRELI
123086,2024,10,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,12700.0,F M FERREIRA DA SILVA EIRELI
123086,2024,11,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,12700.0,F M FERREIRA DA SILVA EIRELI
123086,2024,12,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,12700.0,F M FERREIRA DA SILVA EIRELI
123086,2024,6,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,12700.0,F M FERREIRA DA SILVA EIRELI
123086,2024,4,PASSAGEM AÉREA - SIGEPA,3595.13,AZUL
123086,2024,4,PASSAGEM AÉREA - SIGEPA,2812.77,AZUL
123086,2024,7,PASSAGEM AÉREA - SIGEPA,-1906.63,GOL
123086,2024,7,PASSAGEM AÉREA - SIGEPA,-43.34,GOL
123086,2024,8,PASSAGEM AÉREA - SIGEPA,-1824.54,GOL
123086,2024,4,PASSAGEM AÉREA - SIGEPA,-43.34,GOL
123086,2024,4,PASSAGEM AÉREA - SIGEPA,-72.85,GOL
123086,2024,2,PASSAGEM AÉREA - SIGEPA,1815.08,GOL
123086,2024,4,PASSAGEM AÉREA - SIGEPA,53.0,GOL
123086,2024,4,PASSAGEM AÉREA - SIGEPA,53.0,GOL
123086,2024,4,PASSAGEM AÉREA - SIGEPA,1623.37,GOL
123086,2024,7,PASSAGEM AÉREA - SIGEPA,1920.65,GOL
123086,2024,8,PASSAGEM AÉREA - SIGEPA,-1826.1,GOL
123086,2024,8,PASSAGEM AÉREA - SIGEPA,1969.91,GOL
123086,2024,10,PASSAGEM AÉREA - SIGEPA,1994.51,GOL
123086,2024,4,PASSAGEM AÉREA - SIGEPA,-278.94,GOL
123086,2024,5,PASSAGEM AÉREA - SIGEPA,-1668.36,GOL
123086,2024,1,PASSAGEM AÉREA - SIGEPA,65.0,TAM
123086,2024,1,PASSAGEM AÉREA - SIGEPA,94.0,TAM
123086,2024,1,PASSAGEM AÉREA - SIGEPA,1381.34,TAM
123086,2024,1,PASSAGEM AÉREA - SIGEPA,98.0,TAM
123086,2024,1,PASSAGEM AÉREA - SIGEPA,1381.34,TAM
123086,2024,1,PASSAGEM AÉREA - SIGEPA,61.0,TAM
123086,2024,1,PASSAGEM AÉREA - SIGEPA,83.0,TAM
123086,2024,1,PASSAGEM AÉREA - SIGEPA,1381.34,TAM
123086,2024,1,PASSAGEM AÉREA - SIGEPA,61.0,TAM
123086,2024,1,PASSAGEM AÉREA - SIGEPA,83.0,TAM
123086,2024,1,PASSAGEM AÉREA - SIGEPA,1368.76,TAM
123086,2024,1,PASSAGEM AÉREA - SIGEPA,72.0,TAM
123086,2024,1,PASSAGEM AÉREA - SIGEPA,1392.2,TAM
123086,2024,2,PASSAGEM AÉREA - SIGEPA,87.0,TAM
123086,2024,2,PASSAGEM AÉREA - SIGEPA,87.0,TAM
123086,2024,2,PASSAGEM AÉREA - SIGEPA,2748.85,TAM
123086,2024,2,PASSAGEM AÉREA - SIGEPA,94.0,TAM
123086,2024,2,PASSAGEM AÉREA - SIGEPA,1367.51,TAM
123086,2024,2,PASSAGEM AÉREA - SIGEPA,61.0,TAM
123086,2024,2,PASSAGEM AÉREA - SIGEPA,61.0,TAM
123086,2024,2,PASSAGEM AÉREA - SIGEPA,2748.85,TAM
123086,2024,2,PASSAGEM AÉREA - SIGEPA,794.91,TAM
123086,2024,2,PASSAGEM AÉREA - SIGEPA,61.0,TAM
123086,2024,2,PASSAGEM AÉREA - SIGEPA,547.39,TAM
123086,2024,2,PASSAGEM AÉREA - SIGEPA,87.0,TAM
123086,2024,2,PASSAGEM AÉREA - SIGEPA,1381.34,TAM
123086,2024,2,PASSAGEM AÉREA - SIGEPA,87.0,TAM
123086,2024,2,PASSAGEM AÉREA - SIGEPA,1367.51,TAM
123086,2024,2,PASSAGEM AÉREA - SIGEPA,87.0,TAM
123086,2024,2,PASSAGEM AÉREA - SIGEPA,1093.5,TAM
123086,2024,2,PASSAGEM AÉREA - SIGEPA,442.0,TAM
123086,2024,2,PASSAGEM AÉREA - SIGEPA,372.48,TAM
123086,2024,3,PASSAGEM AÉREA - SIGEPA,490.41,TAM
123086,2024,3,PASSAGEM AÉREA - SIGEPA,688.55,TAM
123086,2024,3,PASSAGEM AÉREA - SIGEPA,1877.32,TAM
123086,2024,3,PASSAGEM AÉREA - SIGEPA,820.12,TAM
123086,2024,4,PASSAGEM AÉREA - SIGEPA,1825.56,TAM
123086,2024,4,PASSAGEM AÉREA - SIGEPA,59.0,TAM
123086,2024,4,PASSAGEM AÉREA - SIGEPA,1367.51,TAM
123086,2024,4,PASSAGEM AÉREA - SIGEPA,88.0,TAM
123086,2024,4,PASSAGEM AÉREA - SIGEPA,94.0,TAM
123086,2024,4,PASSAGEM AÉREA - SIGEPA,2752.32,TAM
123086,2024,4,PASSAGEM AÉREA - SIGEPA,55.0,TAM
123086,2024,4,PASSAGEM AÉREA - SIGEPA,1367.51,TAM
123086,2024,4,PASSAGEM AÉREA - SIGEPA,1626.56,TAM
123086,2024,5,PASSAGEM AÉREA - SIGEPA,1809.51,TAM
123086,2024,5,PASSAGEM AÉREA - SIGEPA,64.0,TAM
123086,2024,5,PASSAGEM AÉREA - SIGEPA,1367.51,TAM
123086,2024,5,PASSAGEM AÉREA - SIGEPA,86.0,TAM
123086,2024,5,PASSAGEM AÉREA - SIGEPA,1367.51,TAM
123086,2024,5,PASSAGEM AÉREA - SIGEPA,680.1,TAM
123086,2024,5,PASSAGEM AÉREA - SIGEPA,1809.51,TAM
123086,2024,5,PASSAGEM AÉREA - SIGEPA,1825.56,TAM
123086,2024,5,PASSAGEM AÉREA - SIGEPA,-233.9,TAM
123086,2024,5,PASSAGEM AÉREA - SIGEPA,64.0,TAM
123086,2024,5,PASSAGEM AÉREA - SIGEPA,1601.41,TAM
123086,2024,6,PASSAGEM AÉREA - SIGEPA,1825.56,TAM
123086,2024,6,PASSAGEM AÉREA - SIGEPA,68.0,TAM
123086,2024,6,PASSAGEM AÉREA - SIGEPA,90.0,TAM
123086,2024,6,PASSAGEM AÉREA - SIGEPA,2751.07,TAM
123086,2024,6,PASSAGEM AÉREA - SIGEPA,105.76,TAM
123086,2024,6,PASSAGEM AÉREA - SIGEPA,1959.56,TAM
123086,2024,6,PASSAGEM AÉREA - SIGEPA,-237.9,TAM
123086,2024,6,PASSAGEM AÉREA - SIGEPA,68.0,TAM
123086,2024,6,PASSAGEM AÉREA - SIGEPA,1605.41,TAM
123086,2024,6,PASSAGEM AÉREA - SIGEPA,90.0,TAM
123086,2024,6,PASSAGEM AÉREA - SIGEPA,1437.46,TAM
123086,2024,6,PASSAGEM AÉREA - SIGEPA,1127.46,TAM
123086,2024,7,PASSAGEM AÉREA - SIGEPA,1943.51,TAM
123086,2024,7,PASSAGEM AÉREA - SIGEPA,413.53,TAM
123086,2024,7,PASSAGEM AÉREA - SIGEPA,1266.34,TAM
123086,2024,8,PASSAGEM AÉREA - SIGEPA,100.0,TAM
123086,2024,8,PASSAGEM AÉREA - SIGEPA,1468.51,TAM
123086,2024,8,PASSAGEM AÉREA - SIGEPA,1463.46,TAM
123086,2024,9,PASSAGEM AÉREA - SIGEPA,21.1,TAM
123086,2024,9,PASSAGEM AÉREA - SIGEPA,75.0,TAM
123086,2024,9,PASSAGEM AÉREA - SIGEPA,1469.95,TAM
123086,2024,9,PASSAGEM AÉREA - SIGEPA,75.0,TAM
123086,2024,9,PASSAGEM AÉREA - SIGEPA,1209.07,TAM
123086,2024,9,PASSAGEM AÉREA - SIGEPA,75.0,TAM
123086,2024,9,PASSAGEM AÉREA - SIGEPA,1469.95,TAM
123086,2024,9,PASSAGEM AÉREA - SIGEPA,65.0,TAM
123086,2024,9,PASSAGEM AÉREA - SIGEPA,1209.07,TAM
123086,2024,9,PASSAGEM AÉREA - SIGEPA,75.0,TAM
123086,2024,9,PASSAGEM AÉREA - SIGEPA,1484.56,TAM
123086,2024,10,PASSAGEM AÉREA - SIGEPA,75.0,TAM
123086,2024,10,PASSAGEM AÉREA - SIGEPA,1484.56,TAM
123086,2024,10,PASSAGEM AÉREA - SIGEPA,75.0,TAM
123086,2024,10,PASSAGEM AÉREA - SIGEPA,1492.57,TAM
123086,2024,10,PASSAGEM AÉREA - SIGEPA,75.0,TAM
123086,2024,10,PASSAGEM AÉREA - SIGEPA,75.0,TAM
123086,2024,10,PASSAGEM AÉREA - SIGEPA,2728.88,TAM
123086,2024,10,PASSAGEM AÉREA - SIGEPA,75.0,TAM
123086,2024,10,PASSAGEM AÉREA - SIGEPA,1469.95,TAM
123086,2024,11,PASSAGEM AÉREA - SIGEPA,75.0,TAM
123086,2024,11,PASSAGEM AÉREA - SIGEPA,1469.95,TAM
123086,2024,11,PASSAGEM AÉREA - SIGEPA,1944.95,TAM
123086,2024,11,PASSAGEM AÉREA - SIGEPA,75.0,TAM
123086,2024,11,PASSAGEM AÉREA - SIGEPA,1469.95,TAM
123086,2024,11,PASSAGEM AÉREA - SIGEPA,75.0,TAM
123086,2024,11,PASSAGEM AÉREA - SIGEPA,1418.92,TAM
123086,2024,11,PASSAGEM AÉREA - SIGEPA,1957.33,TAM
123086,2024,11,PASSAGEM AÉREA - SIGEPA,754.63,TAM
123086,2024,11,PASSAGEM AÉREA - SIGEPA,100.0,TAM
123086,2024,11,PASSAGEM AÉREA - SIGEPA,479.85,TAM
123086,2024,12,PASSAGEM AÉREA - SIGEPA,1145.57,TAM
123086,2024,12,PASSAGEM AÉREA - SIGEPA,1469.95,TAM
123086,2024,12,PASSAGEM AÉREA - SIGEPA,75.0,TAM
123086,2024,12,PASSAGEM AÉREA - SIGEPA,1470.44,TAM
